pointest,lb,ub,interval width,coverage,estimator,budget,MSE,log interval width
3.3302688812372976,2.811095623568904,3.849442138905691,1.0383465153367872,True,adaptive-balance,0.9,0.20712416252675062,0.03762955883915224
4.209052784554859,1.9091325524543747,6.508973016655343,4.599840464200968,True,random,0.9,1.7792701621763753,1.5260216211981836
3.333736710778079,2.0800273905163396,4.587446031039819,2.507418640523479,True,aipw_full,1.0,0.21029266893755494,0.9192537938763015
3.6448588567440874,0.43876242954911593,6.850955283939059,6.412192854389943,True,adaptive-plugin,0.9,0.5924364463386825,1.8582013113988582
3.385872048138494,2.872744787895064,3.8989993083819243,1.0262545204868605,True,adaptive-balance,0.9,0.2608268732585411,0.025915786634103335
3.5775305415746423,1.2718599076111885,5.883201175538096,4.611341267926907,True,random,0.9,0.4933244837672223,1.5285187621811116
3.369996002932875,2.303200222315672,4.436791783550078,2.1335915612344056,True,aipw_full,1.0,0.24486274454518134,0.7578067387008705
3.34177065460607,-0.30658050607657117,6.9901218152887115,7.296702321365283,True,adaptive-plugin,0.9,0.21772557347497165,1.9874225092912625
3.435160213755994,2.9145331796020537,3.9557872479099343,1.0412540683078806,False,adaptive-balance,0.9,0.3136003239966227,0.040425821629703276
3.7822875390711683,1.5411014498780813,6.023473628264256,4.482372178386175,True,random,0.9,0.822880509165892,1.5001524103931194
3.324647186629213,2.2135230646917163,4.43577130856671,2.2222482438749935,True,aipw_full,1.0,0.20203879884035572,0.7985194058929601
2.568536020240285,0.3403076564163672,4.796764384064202,4.456456727647835,True,adaptive-plugin,0.9,0.09401821864714005,1.494353994600471
3.259051086152188,2.7428440387320503,3.7752581335723256,1.0324140948402754,True,adaptive-balance,0.9,0.14737242401511244,0.03189984126842532
3.597112311486481,1.4023163914188768,5.7919082315540855,4.389591840135209,True,random,0.9,0.5212152491139291,1.4792362478523917
3.388312311058135,2.2690582387702003,4.507566383346069,2.238508144575869,True,aipw_full,1.0,0.26332537185764004,0.805809637100068
3.3870358598762635,1.8824730079247929,4.891598711827735,3.009125703902942,True,adaptive-plugin,0.9,0.2620169732445874,1.101649572748378
3.371813030881267,2.860178953521968,3.8834471082405657,1.0232681547185978,True,adaptive-balance,0.9,0.24666430810461382,0.023001578445149086
3.243976648985482,1.3143589652263838,5.173594332744581,3.859235367518197,True,random,0.9,0.13602577627984336,1.350469072537534
3.3401347646180843,2.2744534274429924,4.405816101793176,2.131362674350184,True,aipw_full,1.0,0.21620160196760277,0.7567615283825322
3.9397046671782983,0.40779931316265206,7.4716100211939445,7.063810708031292,True,adaptive-plugin,0.9,1.1332555092207022,1.9549846662313086
3.3850884238433654,2.872478725758265,3.8976981219284657,1.0252193961702005,True,adaptive-balance,0.9,0.2600270744697355,0.02490663473009744
4.206978542644473,1.9686148324430959,6.445342252845849,4.476727420402753,True,random,0.9,1.773740831707186,1.4988922929743722
3.3205647709246193,2.2223672494608695,4.418762292388369,2.1963950429274988,True,aipw_full,1.0,0.1983854772422611,0.7868173995121384
4.089622809636023,1.4496373799724402,6.729608239299607,5.279970859327166,True,adaptive-plugin,0.9,1.4749200994375966,1.6639205786361153
3.310315165203355,2.7974238123949635,3.8232065180117467,1.0257827056167832,True,adaptive-balance,0.9,0.1893600835347714,0.025455936420481794
3.956563924563506,1.6413338785929046,6.271793970534107,4.6304600919412024,True,random,0.9,1.1694346114109466,1.5326562350706285
3.336416469997168,2.103871725703783,4.568961214290553,2.46508948858677,True,aipw_full,1.0,0.21275760078854777,0.9022281105220069
2.9324792117657816,0.7318250244050302,5.1331333991265335,4.401308374721504,True,adaptive-plugin,0.9,0.0032855006957100362,1.4819018546133709
3.237689098991005,2.7310791648353057,3.7442990331467048,1.013219868311399,True,adaptive-balance,0.9,0.1314274023764381,0.013133248419562092
3.9048580161379816,1.6343540867702862,6.175361945505677,4.541007858735391,True,random,0.9,1.060278159977743,1.5131489827321079
3.3607362811884123,2.1864068738695215,4.535065688507303,2.3486588146377816,True,aipw_full,1.0,0.2357843982006541,0.8538444480596175
3.139063843462587,1.2077962469687826,5.070331439956392,3.8625351929876093,True,adaptive-plugin,0.9,0.0696452784578673,1.3513237536354574
3.356972453600572,2.840364981607013,3.873579925594131,1.0332149439871179,True,adaptive-balance,0.9,0.23214331322395104,0.03267524592426148
3.5433486090779533,1.249082356285434,5.837614861870472,4.588532505585038,True,random,0.9,0.4464761182336035,1.523560257393723
3.3412413902442317,2.1957829161572495,4.486699864331214,2.2909169481739653,True,aipw_full,1.0,0.21723193273511507,0.8289521514716024
3.6601660308171473,0.8636445911193049,6.456687470514989,5.593042879395684,True,adaptive-plugin,0.9,0.616234586997018,1.7215234824282788
3.2474888142100466,2.7286184121652473,3.766359216254846,1.0377408040895988,True,adaptive-balance,0.9,0.1386288021325464,0.03704604651892654
3.5446321636871936,1.2381520765828942,5.851112250791493,4.612960174208599,True,random,0.9,0.4481930790779712,1.5288697711563646
3.334832785034336,2.2076696438425847,4.461995926226087,2.254326282383502,True,aipw_full,1.0,0.2112991387363012,0.8128511621881009
3.5157476686369966,0.18676706766545204,6.844728269608542,6.65796120194309,True,adaptive-plugin,0.9,0.4103526579726441,1.8958133118518488
3.324245271396001,2.796214004695085,3.852276538096917,1.0560625334018319,True,adaptive-balance,0.9,0.20167764882062006,0.05454740076738161
4.056561593314204,1.7324550532860545,6.380668133342354,4.6482130800562995,True,random,0.9,1.3957099031399085,1.5364828618844408
3.326827757931608,1.9508309999806797,4.702824515882536,2.751993515901857,True,aipw_full,1.0,0.20400383178085862,1.0123255639280078
3.958679476922421,-0.021584311838306114,7.9389432656831485,7.960527577521455,True,adaptive-plugin,0.9,1.1740146205393924,2.0744952762430606
3.1631566957905033,2.652601863769086,3.673711527811921,1.021109664042835,True,adaptive-balance,0.9,0.08294214028909325,0.02088994187972087
3.6312752723356434,1.2983712546972797,5.964179289974007,4.6658080352767275,True,random,0.9,0.5717104192728869,1.540261031577762
3.3465494119632586,2.1143841439583735,4.578714679968144,2.4643305360097703,True,aipw_full,1.0,0.22220804891597998,0.9019201827823501
3.451449023656118,0.17979917161223646,6.7230988757,6.543299704087763,True,adaptive-plugin,0.9,0.3321091258368635,1.8784415801400782
3.347106161602224,2.848620543189887,3.845591780014561,0.9969712368246739,True,adaptive-balance,0.9,0.2227332507400848,-0.0030333591609596035
3.9785572386922716,1.8087881759818973,6.148326301402646,4.339538125420749,True,random,0.9,1.2174856330254857,1.4677679197349014
3.3157423025836277,2.1573616950550325,4.474122910112223,2.3167612150571912,True,aipw_full,1.0,0.19411283190129017,0.8401701823306963
3.6541315659388838,0.9118758833440328,6.396387248533735,5.484511365189702,True,adaptive-plugin,0.9,0.6067968182074771,1.7019280041051759
3.291245175355799,2.7802605270240797,3.8022298236875187,1.021969296663439,True,adaptive-balance,0.9,0.17312693600189413,0.021731448926550653
3.8121233385456943,1.5769826559580404,6.047264021133348,4.470281365175307,True,random,0.9,0.8779004393100661,1.4974513518738848
3.379110255749394,2.258642676980505,4.499577834518282,2.240935157537777,True,aipw_full,1.0,0.2539659363932144,0.8068932597896347
3.099074244869506,-0.02334965087151053,6.221498140610523,6.244847791482034,True,adaptive-plugin,0.9,0.050137622878463455,1.8317567704193545
3.2850269886195473,2.770738313599896,3.7993156636391987,1.0285773500393027,True,adaptive-balance,0.9,0.16799101027180674,0.028176633932780387
4.094941432172705,1.8111556548102583,6.3787272095351515,4.567571554724893,True,random,0.9,1.4878669265252635,1.5189816752064031
3.3697892763862196,2.2408821154835694,4.49869643728887,2.2578143218053004,True,aipw_full,1.0,0.24465819577372575,0.8143972310820342
3.730002959721552,0.08120128425150286,7.378804635191601,7.297603350940099,True,adaptive-plugin,0.9,0.7307566149123245,1.9875459861590483
3.435065862016515,2.9219400897106036,3.948191634322426,1.0262515446118226,False,adaptive-balance,0.9,0.3134946588960682,0.025912886886240414
3.455153462434118,1.1516871131807482,5.758619811687487,4.606932698506739,True,random,0.9,0.33639250407622556,1.52756227731804
3.3262834477433083,2.298637095083671,4.353929800402946,2.0552927053192747,True,aipw_full,1.0,0.2035124332474827,0.7204182734836789
3.3512601848257324,1.2064484186578732,5.496071950993592,4.289623532335719,True,adaptive-plugin,0.9,0.2266714579075874,1.456198974388958
3.241737791747859,2.7365435321196254,3.7469320513760924,1.010388519256467,True,adaptive-balance,0.9,0.1343793327755129,0.010334929416813653
3.7136902182439853,1.401683394565021,6.02569704192295,4.624013647357929,True,random,0.9,0.7031330535710345,1.531263082783958
3.3665372074207047,2.1864678970112683,4.546606517830141,2.360138620818873,True,aipw_full,1.0,0.24145163419670518,0.858720354947647
3.4586478909342517,0.4798278946915815,6.437467887176922,5.9576399924853405,True,adaptive-plugin,0.9,0.3404582070046552,1.7846744282434763
3.4736338647393437,2.9578138676807493,3.989453861797938,1.0316399941171888,False,adaptive-balance,0.9,0.3581710571774804,0.03114976328982826
3.3104157150820788,1.2716300263241704,5.349201403839987,4.077571377515817,True,random,0.9,0.18944760325841223,1.405501560575223
3.4950207011214536,2.076333512669052,4.913707889573855,2.837374376904803,True,aipw_full,1.0,0.3842273824267655,1.0428791093710097
2.2788456780546733,-0.2501579059670158,4.807849262076362,5.058007168043378,True,adaptive-plugin,0.9,0.35559068048189796,1.6209725654162785
3.337151814601908,2.813500684603585,3.8608029446002314,1.0473022599966466,True,adaptive-balance,0.9,0.21343650654453936,0.046217581721347746
3.0882586739808833,0.8212652765414106,5.355252071420356,4.533986794878945,True,random,0.9,0.04541107704166594,1.5116016396150496
3.375830557344722,2.2656404137874935,4.486020700901951,2.220380287114457,True,aipw_full,1.0,0.2506710826198003,0.7976784817159401
3.6388417635454084,0.25941027749346324,7.018273249597353,6.7588629721038895,True,adaptive-plugin,0.9,0.583209951328451,1.9108546765148526
3.2619207057134716,2.7489969224643507,3.7748444889625925,1.0258475664982418,True,adaptive-balance,0.9,0.14958390190545381,0.025519165046381697
3.595190855920844,1.6817295365158553,5.508652175325833,3.826922638809977,True,random,0.9,0.5184445422411174,1.3420609916612434
3.380144782628993,2.1600264172756227,4.600263147982364,2.440236730706742,True,aipw_full,1.0,0.25500970696645503,0.8920950553803504
3.8735973940244737,0.23959323675149635,7.507601551297451,7.2680083145459555,True,adaptive-plugin,0.9,0.9968773806036113,1.983482294526935
3.3641374733036526,2.8499677273285644,3.878307219278741,1.0283394919501765,True,adaptive-balance,0.9,0.23909904326007156,0.027945357601787436
3.945538942986728,1.7451568562022315,6.145921029771224,4.400764173568993,True,random,0.9,1.1457112432736194,1.4817782016554524
3.356802641459786,2.088557433093877,4.625047849825695,2.5364904167318176,True,aipw_full,1.0,0.23197970682605673,0.930781399871134
3.645826283600618,0.4400566077729704,6.851595959428266,6.411539351655296,True,adaptive-plugin,0.9,0.5939266370904488,1.8580993905657166
3.26424705957126,2.7397645787177205,3.7887295404247996,1.048964961707079,True,adaptive-balance,0.9,0.15138879869868382,0.04780392724247118
3.3427660374584125,1.068258863466065,5.61727321145076,4.549014347984695,True,random,0.9,0.21865547690098044,1.5149105826793305
3.3457040921084884,2.3217498439465274,4.369658340270449,2.047908496323922,True,aipw_full,1.0,0.22141181369542653,0.7168190266497665
3.328445984296775,0.3704467882596503,6.286445180333899,5.915998392074249,True,adaptive-plugin,0.9,0.20546825203022767,1.777660273055793
3.164038194648545,2.659447578185274,3.668628811111816,1.009181232926542,True,adaptive-balance,0.9,0.08345065497940145,0.009139341621511185
3.7767760793986644,1.5236095823275684,6.029942576469761,4.506332994142193,True,random,0.9,0.8129116908222728,1.5054837394442822
3.349930509982908,2.2417149177088405,4.4581461022569755,2.216431184548135,True,aipw_full,1.0,0.22540710886506962,0.7958983278219017
3.5482533368616904,0.5494927431966268,6.547013930526754,5.997521187330127,True,adaptive-plugin,0.9,0.4530547418005537,1.7913462484191163
3.3496505381035053,2.8277724533188717,3.871528622888139,1.0437561695692672,True,adaptive-balance,0.9,0.2251413424231025,0.042825908130025875
3.62862649912449,1.4019143491324346,5.855338649116545,4.4534242999841105,True,random,0.9,0.5677118791164918,1.4936733058749074
3.347575503490706,2.0629784678208214,4.632172539160591,2.569194071339769,True,aipw_full,1.0,0.22317647929828494,0.9435922588088368
3.551009746040706,0.39924648499792204,6.70277300708349,6.303526522085567,True,adaptive-plugin,0.9,0.4567729813126003,1.8411092421976778
3.21154921015588,2.687735535699968,3.735362884611792,1.0476273489118242,True,adaptive-balance,0.9,0.11315775152198942,0.04652793956478516
4.457195842230926,2.235778671837046,6.6786130126248064,4.44283434078776,True,random,0.9,2.502837645074994,1.4912925378181299
3.386205319980782,2.088577589518552,4.6838330504430115,2.5952554609244594,True,aipw_full,1.0,0.26116739626932706,0.9536849552887763
3.4514373185594964,1.0364628555749547,5.866411781544038,4.829948925969083,True,adaptive-plugin,0.9,0.3320956349346968,1.5748358932750492
3.240196356117922,2.7246984491267274,3.7556942631091164,1.030995813982389,True,adaptive-balance,0.9,0.1332515964277877,0.03052514487370839
3.8132160163498696,1.580182030494513,6.046250002205227,4.466067971710714,True,random,0.9,0.8799492315066121,1.4965083731209354
3.411290674528166,2.2154350466538464,4.6071463024024855,2.391711255748639,True,aipw_full,1.0,0.2874361811543182,0.8720091163223815
2.572313136938427,0.6613529681569701,4.483273305719884,3.821920337562913,True,adaptive-plugin,0.9,0.09171617672023476,1.3407530024723708
3.3221966751581826,2.8005759601024387,3.8438173902139265,1.0432414301114878,True,adaptive-balance,0.9,0.19984185646283542,0.04233262584901548
3.780659771094107,1.5107229471525905,6.050596595035623,4.539873647883033,True,random,0.9,0.819929972230178,1.5128991808032028
3.3756816790899453,2.219352209133705,4.532011149046186,2.312658939912481,True,aipw_full,1.0,0.25052202684445535,0.8383979188155566
3.2516075409033975,0.5767884419443856,5.9264266398624095,5.349638197918024,True,adaptive-plugin,0.9,0.14171280791584923,1.6770289320637577
3.2604544047071418,2.7579850668350714,3.762923742579212,1.0049386757441408,True,adaptive-balance,0.9,0.14845183649861243,0.004926520489235439
2.9504421416915294,0.7899851374969797,5.110899145886079,4.320914008389099,True,random,0.9,0.005667412229282155,1.4634669558929654
3.2884536750852247,1.9880171028116005,4.588890247358849,2.600873144547249,True,aipw_full,1.0,0.17081172429481403,0.9558472134767658
2.638485992930459,0.6160822294535317,4.660889756407386,4.0448075269538535,True,adaptive-plugin,0.9,0.05601454987197849,1.3974339664250384
3.4268069873807336,2.9093642371929294,3.944249737568538,1.0348855003756086,False,adaptive-balance,0.9,0.30431448201432093,0.034290792941225015
3.703255183332187,1.3883614449787869,6.0181489216855875,4.629787476706801,True,random,0.9,0.6857417577444517,1.5325109656854208
3.381793913818858,2.057147240320619,4.706440587317097,2.649293346996478,True,aipw_full,1.0,0.2566779991601241,0.9742929429268652
3.50577738103455,0.6941237067232611,6.317431055345839,5.623307348622578,True,adaptive-plugin,0.9,0.3976783765196917,1.726919987005809
3.421985949425439,2.9213123409524426,3.9226595578984353,1.0013472169459927,False,adaptive-balance,0.9,0.2990187015648809,0.0013463102634835974
4.202403396767468,1.9772880279886529,6.427518765546283,4.45023073755763,True,random,0.9,1.7615752347472946,1.4929559459704713
3.3675692232809364,2.183547489708295,4.551590956853578,2.3680434671452826,True,aipw_full,1.0,0.24246691755215938,0.862064072911263
